ticker;Event_Date;Calendar_Date;Relative_Day;RET;Market_RET
UTI;30-11-2011;24-05-2011;-132;0,023200476;-0,000402539
UTI;30-11-2011;25-05-2011;-131;0,005232558;0,005078065
UTI;30-11-2011;26-05-2011;-130;-0,005205321;0,005336635
UTI;30-11-2011;27-05-2011;-129;0,025581395;0,005109512
UTI;30-11-2011;31-05-2011;-128;0,028344671;0,010292856
UTI;30-11-2011;01-06-2011;-127;-0,040793826;-0,023081706
UTI;30-11-2011;02-06-2011;-126;0,072413793;-0,000630551
UTI;30-11-2011;03-06-2011;-125;-0,001607717;-0,009298514
UTI;30-11-2011;06-06-2011;-124;0,009661836;-0,012455673
UTI;30-11-2011;07-06-2011;-123;0,009037746;0,000286682
UTI;30-11-2011;08-06-2011;-122;0,00052687;-0,005975024
UTI;30-11-2011;09-06-2011;-121;0,020537125;0,007455997
UTI;30-11-2011;10-06-2011;-120;-0,028895769;-0,014079028
UTI;30-11-2011;13-06-2011;-119;0,017534538;-0,000908235
UTI;30-11-2011;14-06-2011;-118;0,016710183;0,013865778
UTI;30-11-2011;15-06-2011;-117;-0,023626091;-0,017301518
UTI;30-11-2011;16-06-2011;-116;0,001578117;-0,000117369
UTI;30-11-2011;17-06-2011;-115;-0,029936975;0,00215717
UTI;30-11-2011;20-06-2011;-114;-0,001082837;0,005343332
UTI;30-11-2011;21-06-2011;-113;0,024390244;0,015899212
UTI;30-11-2011;22-06-2011;-112;-0,02962963;-0,005482291
UTI;30-11-2011;23-06-2011;-111;0,027262814;-0,002590443
UTI;30-11-2011;24-06-2011;-110;-0,010615711;-0,01057459
UTI;30-11-2011;27-06-2011;-109;0,016094421;0,008070062
UTI;30-11-2011;28-06-2011;-108;0,022703273;0,01369362
UTI;30-11-2011;29-06-2011;-107;-0,002065049;0,008738479
UTI;30-11-2011;30-06-2011;-106;0,022762545;0,009702313
UTI;30-11-2011;01-07-2011;-105;-0,028831563;0,013475257
UTI;30-11-2011;05-07-2011;-104;0,0265625;-2,45E-05
UTI;30-11-2011;06-07-2011;-103;0,018772197;0,001142589
UTI;30-11-2011;07-07-2011;-102;0,023904382;0,010635116
UTI;30-11-2011;08-07-2011;-101;0;-0,006342835
UTI;30-11-2011;11-07-2011;-100;-0,029182879;-0,019356451
UTI;30-11-2011;12-07-2011;-99;0,025551102;-0,003811557
UTI;30-11-2011;13-07-2011;-98;0,030288227;0,005006062
UTI;30-11-2011;14-07-2011;-97;-0,06401138;-0,008050563
UTI;30-11-2011;15-07-2011;-96;0,002026342;0,006169788
UTI;30-11-2011;18-07-2011;-95;-0,014661274;-0,009490004
UTI;30-11-2011;19-07-2011;-94;0,005130836;0,016167274
UTI;30-11-2011;20-07-2011;-93;-0,002041858;5,93E-05
UTI;30-11-2011;21-07-2011;-92;-0,012787724;0,012261827
UTI;30-11-2011;22-07-2011;-91;-0,008290155;0,00143705
UTI;30-11-2011;25-07-2011;-90;-0,010971787;-0,006278744
UTI;30-11-2011;26-07-2011;-89;0,003169572;-0,004539871
UTI;30-11-2011;27-07-2011;-88;-0,035281727;-0,021650253
UTI;30-11-2011;28-07-2011;-87;-0,027292576;-0,002935026
UTI;30-11-2011;29-07-2011;-86;-0,029180696;-0,005607295
UTI;30-11-2011;01-08-2011;-85;-0,021965318;-0,003618507
UTI;30-11-2011;02-08-2011;-84;-0,001182033;-0,025672087
UTI;30-11-2011;03-08-2011;-83;0;0,004953797
UTI;30-11-2011;04-08-2011;-82;-0,030177515;-0,050378202
UTI;30-11-2011;05-08-2011;-81;-0,026845638;-0,004794112
UTI;30-11-2011;08-08-2011;-80;-0,028213166;-0,068711583
UTI;30-11-2011;09-08-2011;-79;0,061935484;0,051243948
UTI;30-11-2011;10-08-2011;-78;-0,044957473;-0,038591082
UTI;30-11-2011;11-08-2011;-77;0,04389313;0,045273856
UTI;30-11-2011;12-08-2011;-76;-0,048750762;0,004752602
UTI;30-11-2011;15-08-2011;-75;-0,00384369;0,022835127
UTI;30-11-2011;16-08-2011;-74;-0,00192926;-0,010898268
UTI;30-11-2011;17-08-2011;-73;-0,00193299;0,000840654
UTI;30-11-2011;18-08-2011;-72;-0,033570045;-0,045340348
UTI;30-11-2011;19-08-2011;-71;-0,038744155;-0,015359211
UTI;30-11-2011;22-08-2011;-70;-0,000694927;3,98E-05
UTI;30-11-2011;23-08-2011;-69;0,015299026;0,033763842
UTI;30-11-2011;24-08-2011;-68;0,004794521;0,011574037
UTI;30-11-2011;25-08-2011;-67;-0,023176551;-0,015901875
UTI;30-11-2011;26-08-2011;-66;0,016050244;0,016429689
UTI;30-11-2011;29-08-2011;-65;0,01510989;0,029635577
UTI;30-11-2011;30-08-2011;-64;0;0,003762963
UTI;30-11-2011;31-08-2011;-63;-0,01488498;0,005093144
UTI;30-11-2011;01-09-2011;-62;-0,012362637;-0,012131127
UTI;30-11-2011;02-09-2011;-61;-0,019471488;-0,02464469
UTI;30-11-2011;06-09-2011;-60;-0,002836879;-0,00815228
UTI;30-11-2011;07-09-2011;-59;0,031294452;0,029164051
UTI;30-11-2011;08-09-2011;-58;-0,033103448;-0,010888839
UTI;30-11-2011;09-09-2011;-57;-0,012838802;-0,026596682
UTI;30-11-2011;12-09-2011;-56;0,018063584;0,004134063
UTI;30-11-2011;13-09-2011;-55;0,005677786;0,010803506
UTI;30-11-2011;14-09-2011;-54;0,020465773;0,012797538
UTI;30-11-2011;15-09-2011;-53;0,009681881;0,015479624
UTI;30-11-2011;16-09-2011;-52;-0,010273973;0,003557496
UTI;30-11-2011;19-09-2011;-51;-0,021453287;-0,010951167
UTI;30-11-2011;20-09-2011;-50;-0,02970297;-0,004115698
UTI;30-11-2011;21-09-2011;-49;-0,013848397;-0,029443592
UTI;30-11-2011;22-09-2011;-48;-0,025129342;-0,03442788
UTI;30-11-2011;23-09-2011;-47;0,031842305;0,005754514
UTI;30-11-2011;26-09-2011;-46;0,036737693;0,021597486
UTI;30-11-2011;27-09-2011;-45;0,018426648;0,012848776
UTI;30-11-2011;28-09-2011;-44;-0,043145442;-0,023702683
UTI;30-11-2011;29-09-2011;-43;0,016;0,008235484
UTI;30-11-2011;30-09-2011;-42;-0,027201145;-0,024640481
UTI;30-11-2011;03-10-2011;-41;-0,047093451;-0,031922046
UTI;30-11-2011;04-10-2011;-40;0,061776062;0,023666546
UTI;30-11-2011;05-10-2011;-39;-0,008727273;0,019661638
UTI;30-11-2011;06-10-2011;-38;0,03081438;0,020566099
UTI;30-11-2011;07-10-2011;-37;-0,024199288;-0,010946625
UTI;30-11-2011;10-10-2011;-36;0,024070022;0,034276714
UTI;30-11-2011;11-10-2011;-35;0,007834758;0,001057536
UTI;30-11-2011;12-10-2011;-34;0,042402827;0,011819903
UTI;30-11-2011;13-10-2011;-33;-0,030508475;-0,002953985
UTI;30-11-2011;14-10-2011;-32;0,023076923;0,017735323
UTI;30-11-2011;17-10-2011;-31;-0,056732741;-0,020861013
UTI;30-11-2011;18-10-2011;-30;0,001449275;0,020791864
UTI;30-11-2011;19-10-2011;-29;-0,006512301;-0,014171458
UTI;30-11-2011;20-10-2011;-28;-0,021121631;0,003897715
UTI;30-11-2011;21-10-2011;-27;0,021577381;0,019263758
UTI;30-11-2011;24-10-2011;-26;0,048798252;0,016797987
UTI;30-11-2011;25-10-2011;-25;-0,015972222;-0,019838377
UTI;30-11-2011;26-10-2011;-24;0;0,011520008
UTI;30-11-2011;27-10-2011;-23;0,062103035;0,03625328
UTI;30-11-2011;28-10-2011;-22;-0,013289037;0,000259431
UTI;30-11-2011;31-10-2011;-21;-0,038383838;-0,024655394
UTI;30-11-2011;01-11-2011;-20;-0,042717087;-0,028626671
UTI;30-11-2011;02-11-2011;-19;-0,005852231;0,017081516
UTI;30-11-2011;03-11-2011;-18;0,053715968;0,019201564
UTI;30-11-2011;04-11-2011;-17;0,005586592;-0,005569841
UTI;30-11-2011;07-11-2011;-16;-0,017361111;0,004899481
UTI;30-11-2011;08-11-2011;-15;0,01130742;0,01121572
UTI;30-11-2011;09-11-2011;-14;-0,046121593;-0,037861218
UTI;30-11-2011;10-11-2011;-13;0,01025641;0,007432269
UTI;30-11-2011;11-11-2011;-12;0,029006526;0,019762002
UTI;30-11-2011;14-11-2011;-11;-0,005637773;-0,009370708
UTI;30-11-2011;15-11-2011;-10;0,018426648;0,004530636
UTI;30-11-2011;16-11-2011;-9;-0,009742519;-0,015099493
UTI;30-11-2011;17-11-2011;-8;-0,027406887;-0,01721281
UTI;30-11-2011;18-11-2011;-7;-0,01083815;-0,000286937
UTI;30-11-2011;21-11-2011;-6;-0,027027027;-0,018665028
UTI;30-11-2011;22-11-2011;-5;-0,016516517;-0,003942737
UTI;30-11-2011;23-11-2011;-4;-0,058015267;-0,023246388
UTI;30-11-2011;25-11-2011;-3;-0,04376013;-0,003624623
UTI;30-11-2011;28-11-2011;-2;0,045762712;0,03053109
UTI;30-11-2011;29-11-2011;-1;-0,01458671;0,002261155
UTI;30-11-2011;30-11-2011;0;0,050986842;0,043899535
UTI;30-11-2011;01-12-2011;1;-0,015649452;-0,002275655
UTI;30-11-2011;02-12-2011;2;0,036565978;0,000108675
UTI;30-11-2011;05-12-2011;3;0,003067485;0,010297308
UTI;30-11-2011;06-12-2011;4;-0,012996942;0,000382096
UTI;30-11-2011;07-12-2011;5;-0,007745933;0,001915481
UTI;30-11-2011;08-12-2011;6;-0,038251366;-0,022874453
UTI;30-11-2011;09-12-2011;7;0,01461039;0,017744397
UTI;30-11-2011;12-12-2011;8;-0,0032;-0,015558206
UTI;30-11-2011;13-12-2011;9;-0,015248796;-0,011256105
UTI;30-11-2011;14-12-2011;10;-0,012224939;-0,012734761
UCTT;23-02-2021;01-07-2020;-162;0,001767565;0,004033261
UCTT;23-02-2021;02-07-2020;-161;0,023378915;0,005019881
UCTT;23-02-2021;06-07-2020;-160;0,020258621;0,0148845
UCTT;23-02-2021;07-07-2020;-159;-0,032108154;-0,010263612
UCTT;23-02-2021;08-07-2020;-158;0,010039284;0,008437038
UCTT;23-02-2021;09-07-2020;-157;0,028089888;-0,005702549
UCTT;23-02-2021;10-07-2020;-156;-0,008827238;0,010385775
UCTT;23-02-2021;13-07-2020;-155;-0,031382528;-0,011211679
UCTT;23-02-2021;14-07-2020;-154;0,033712785;0,013289511
UCTT;23-02-2021;15-07-2020;-153;-0,010588734;0,011799917
UCTT;23-02-2021;16-07-2020;-152;0,009417808;-0,004002683
UCTT;23-02-2021;17-07-2020;-151;0,001696353;0,003635641
UCTT;23-02-2021;20-07-2020;-150;0,017358171;0,008567499
UCTT;23-02-2021;21-07-2020;-149;-0,011235955;0,002297636
UCTT;23-02-2021;22-07-2020;-148;0,01473064;0,005137822
UCTT;23-02-2021;23-07-2020;-147;0,003318125;-0,0109087
UCTT;23-02-2021;24-07-2020;-146;-0,046300124;-0,006986344
UCTT;23-02-2021;27-07-2020;-145;0,065886433;0,009009538
UCTT;23-02-2021;28-07-2020;-144;-0,028060187;-0,006925883
UCTT;23-02-2021;29-07-2020;-143;0,038493724;0,013428067
UCTT;23-02-2021;30-07-2020;-142;0,241337631;-0,003767835
UCTT;23-02-2021;31-07-2020;-141;-0,023369036;0,004524431
UCTT;23-02-2021;03-08-2020;-140;0,002991027;0,008692112
UCTT;23-02-2021;04-08-2020;-139;-0,032471836;0,004528095
UCTT;23-02-2021;05-08-2020;-138;-0,00239726;0,00752629
UCTT;23-02-2021;06-08-2020;-137;-0,017164435;0,004653506
UCTT;23-02-2021;07-08-2020;-136;-0,012923507;0,000243853
UCTT;23-02-2021;10-08-2020;-135;-0,018754423;0,002651921
UCTT;23-02-2021;11-08-2020;-134;-0,017670393;-0,00793139
UCTT;23-02-2021;12-08-2020;-133;0,035425844;0,012994414
UCTT;23-02-2021;13-08-2020;-132;-0,008686403;-0,000593298
UCTT;23-02-2021;14-08-2020;-131;0,035765379;-0,000669457
UCTT;23-02-2021;17-08-2020;-130;0,030732044;0,005018521
UCTT;23-02-2021;18-08-2020;-129;-0,046566164;0,001404275
UCTT;23-02-2021;19-08-2020;-128;-0,049894589;-0,004377535
UCTT;23-02-2021;20-08-2020;-127;-0,029955621;0,002805497
UCTT;23-02-2021;21-08-2020;-126;-0,027830728;0,001599443
UCTT;23-02-2021;24-08-2020;-125;-0,001568627;0,008910243
UCTT;23-02-2021;25-08-2020;-124;0,01512176;0,003407604
UCTT;23-02-2021;26-08-2020;-123;-0,005997292;0,008728912
UCTT;23-02-2021;27-08-2020;-122;-0,065395095;0,001686438
UCTT;23-02-2021;28-08-2020;-121;0,077884215;0,006925174
UCTT;23-02-2021;31-08-2020;-120;-0,052550232;-0,001559522
UCTT;23-02-2021;01-09-2020;-119;0,01141925;0,008489506
UCTT;23-02-2021;02-09-2020;-118;0,020766129;0,012121494
UCTT;23-02-2021;03-09-2020;-117;-0,064586214;-0,03399852
UCTT;23-02-2021;04-09-2020;-116;-0,038429054;-0,008065172
UCTT;23-02-2021;08-09-2020;-115;-0,11198946;-0,026799688
UCTT;23-02-2021;09-09-2020;-114;-0,044015826;0,019843189
UCTT;23-02-2021;10-09-2020;-113;0,012933264;-0,015557406
UCTT;23-02-2021;11-09-2020;-112;-0,018386108;-0,000188238
UCTT;23-02-2021;14-09-2020;-111;0,036940687;0,015413213
UCTT;23-02-2021;15-09-2020;-110;-0,017059709;0,005410752
UCTT;23-02-2021;16-09-2020;-109;0,036753446;-0,003147229
UCTT;23-02-2021;17-09-2020;-108;0,007877893;-0,007868558
UCTT;23-02-2021;18-09-2020;-107;-0,005373718;-0,008824734
UCTT;23-02-2021;21-09-2020;-106;0,058939096;-0,012510614
UCTT;23-02-2021;22-09-2020;-105;-0,009276438;0,009332929
UCTT;23-02-2021;23-09-2020;-104;-0,023876404;-0,024029356
UCTT;23-02-2021;24-09-2020;-103;0,010071942;0,002036316
UCTT;23-02-2021;25-09-2020;-102;-0,00997151;0,015673759
UCTT;23-02-2021;28-09-2020;-101;0,038369305;0,016583603
UCTT;23-02-2021;29-09-2020;-100;0,023094688;-0,004000586
UCTT;23-02-2021;30-09-2020;-99;-0,031151242;0,006881351
UCTT;23-02-2021;01-10-2020;-98;0,045200373;0,007865015
UCTT;23-02-2021;02-10-2020;-97;-0,02719572;-0,007735062
UCTT;23-02-2021;05-10-2020;-96;0,043538038;0,018302372
UCTT;23-02-2021;06-10-2020;-95;0,00307422;-0,011909803
UCTT;23-02-2021;07-10-2020;-94;0,004816112;0,017039435
UCTT;23-02-2021;08-10-2020;-93;0,026579521;0,008516352
UCTT;23-02-2021;09-10-2020;-92;0,033106961;0,00855042
UCTT;23-02-2021;12-10-2020;-91;0,014790468;0,013468933
UCTT;23-02-2021;13-10-2020;-90;0,006477733;-0,004950656
UCTT;23-02-2021;14-10-2020;-89;-0,017296862;-0,006017143
UCTT;23-02-2021;15-10-2020;-88;-0,002455997;-0,000776633
UCTT;23-02-2021;16-10-2020;-87;-0,016003283;-0,000706635
UCTT;23-02-2021;19-10-2020;-86;0,004170142;-0,014167139
UCTT;23-02-2021;20-10-2020;-85;-0,011627907;0,003820506
UCTT;23-02-2021;21-10-2020;-84;-0,013865546;-0,003440312
UCTT;23-02-2021;22-10-2020;-83;0,01022582;0,00613026
UCTT;23-02-2021;23-10-2020;-82;-0,005482919;0,003816991
UCTT;23-02-2021;26-10-2020;-81;-0,024597116;-0,018084871
UCTT;23-02-2021;27-10-2020;-80;-0,030434783;-0,003025081
UCTT;23-02-2021;28-10-2020;-79;-0,029596413;-0,032807654
UCTT;23-02-2021;29-10-2020;-78;0,015711645;0,01047309
UCTT;23-02-2021;30-10-2020;-77;-0,031392175;-0,01311212
UCTT;23-02-2021;02-11-2020;-76;0,030061062;0,01208604
UCTT;23-02-2021;03-11-2020;-75;0,047423621;0,018824072
UCTT;23-02-2021;04-11-2020;-74;0,051371354;0,019588098
UCTT;23-02-2021;05-11-2020;-73;0,051759834;0,021073597
UCTT;23-02-2021;06-11-2020;-72;0,001181102;-4,51E-05
UCTT;23-02-2021;09-11-2020;-71;0,028706252;0,010634443
UCTT;23-02-2021;10-11-2020;-70;-0,017584098;-0,000557137
UCTT;23-02-2021;11-11-2020;-69;0,039299611;0,008042323
UCTT;23-02-2021;12-11-2020;-68;-0,026581805;-0,009669486
UCTT;23-02-2021;13-11-2020;-67;0,024230769;0,013293018
UCTT;23-02-2021;16-11-2020;-66;0,028163725;0,012333719
UCTT;23-02-2021;17-11-2020;-65;0,014974434;-0,001528326
UCTT;23-02-2021;18-11-2020;-64;-0,001799208;-0,009049037
UCTT;23-02-2021;19-11-2020;-63;0,017664023;0,005836892
UCTT;23-02-2021;20-11-2020;-62;0,017003188;-0,00429542
UCTT;23-02-2021;23-11-2020;-61;0,049111808;0,007981218
UCTT;23-02-2021;24-11-2020;-60;0,009296149;0,015105363
UCTT;23-02-2021;25-11-2020;-59;-0,002960526;0,000177942
UCTT;23-02-2021;27-11-2020;-58;0,017815902;0,003998433
UCTT;23-02-2021;30-11-2020;-57;0,02560778;-0,005743229
UCTT;23-02-2021;01-12-2020;-56;0,050884956;0,009644744
UCTT;23-02-2021;02-12-2020;-55;0,004511278;0,001191861
UCTT;23-02-2021;03-12-2020;-54;0,023652695;0,002272112
UCTT;23-02-2021;04-12-2020;-53;0,040508921;0,010477197
UCTT;23-02-2021;07-12-2020;-52;0,010260014;-0,000220405
UCTT;23-02-2021;08-12-2020;-51;0,011686144;0,004282612
UCTT;23-02-2021;09-12-2020;-50;-0,054180418;-0,009557792
UCTT;23-02-2021;10-12-2020;-49;0,00261704;0,00264015
UCTT;23-02-2021;11-12-2020;-48;-0,008990719;-0,00225196
UCTT;23-02-2021;14-12-2020;-47;-0,001463272;-0,003266648
UCTT;23-02-2021;15-12-2020;-46;-0,009378664;0,013083438
UCTT;23-02-2021;16-12-2020;-45;-0,029585799;0,0013869
UCTT;23-02-2021;17-12-2020;-44;0,006402439;0,00794733
UCTT;23-02-2021;18-12-2020;-43;-0,006664647;-0,002100561
UCTT;23-02-2021;21-12-2020;-42;-0,003354681;-0,00292788
UCTT;23-02-2021;22-12-2020;-41;-0,019889841;0,000601561
UCTT;23-02-2021;23-12-2020;-40;-0,026537621;0,001445379
UCTT;23-02-2021;24-12-2020;-39;0,015073765;0,002330488
UCTT;23-02-2021;28-12-2020;-38;-0,013586098;0,003847312
UCTT;23-02-2021;29-12-2020;-37;-0,037475977;-0,003651586
UCTT;23-02-2021;30-12-2020;-36;0,048585691;0,003291363
UCTT;23-02-2021;31-12-2020;-35;-0,011424944;0,003558361
UCTT;23-02-2021;04-01-2021;-34;0,085714286;-0,013064163
UCTT;23-02-2021;05-01-2021;-33;0,044648137;0,009014471
UCTT;23-02-2021;06-01-2021;-32;0,038777243;0,008037122
UCTT;23-02-2021;07-01-2021;-31;0,01880109;0,016262913
UCTT;23-02-2021;08-01-2021;-30;-0,030756887;0,004687549
UCTT;23-02-2021;11-01-2021;-29;0,037527594;-0,005644784
UCTT;23-02-2021;12-01-2021;-28;0,031914894;0,004197038
UCTT;23-02-2021;13-01-2021;-27;-0,025;0,000911756
UCTT;23-02-2021;14-01-2021;-26;0,052339413;-4,68E-05
UCTT;23-02-2021;15-01-2021;-25;0,00552625;-0,008541839
UCTT;23-02-2021;19-01-2021;-24;0,07094679;0,008537309
UCTT;23-02-2021;20-01-2021;-23;0,006997901;0,012048137
UCTT;23-02-2021;21-01-2021;-22;0,005791059;-0,000935153
UCTT;23-02-2021;22-01-2021;-21;-0,001381852;-0,001461159
UCTT;23-02-2021;25-01-2021;-20;-0,01452952;0,00242871
UCTT;23-02-2021;26-01-2021;-19;-0,053826352;-0,002925129
UCTT;23-02-2021;27-01-2021;-18;-0,072718279;-0,024762585
UCTT;23-02-2021;28-01-2021;-17;0,009069085;0,009276348
UCTT;23-02-2021;29-01-2021;-16;0,020354216;-0,017643381
UCTT;23-02-2021;01-02-2021;-15;0,04015544;0,017251277
UCTT;23-02-2021;02-02-2021;-14;0,034122042;0,01401448
UCTT;23-02-2021;03-02-2021;-13;-0,00650289;0,001354317
UCTT;23-02-2021;04-02-2021;-12;0,055030303;0,011293321
UCTT;23-02-2021;05-02-2021;-11;0,016084559;0,006077947
UCTT;23-02-2021;08-02-2021;-10;0,056535504;0,009781074
UCTT;23-02-2021;09-02-2021;-9;0,009631849;0,000957846
UCTT;23-02-2021;10-02-2021;-8;-0,04006784;-0,000306312
UCTT;23-02-2021;11-02-2021;-7;0,045936396;0,001884711
UCTT;23-02-2021;12-02-2021;-6;0,016680743;0,004670721
UCTT;23-02-2021;16-02-2021;-5;0,065835929;-0,001122601
UCTT;23-02-2021;17-02-2021;-4;-0,012275916;-0,002343778
UCTT;23-02-2021;18-02-2021;-3;-0,044782008;-0,006585024
UCTT;23-02-2021;19-02-2021;-2;0,0503924;0,002723811
UCTT;23-02-2021;22-02-2021;-1;-0,048957924;-0,009646153
UCTT;23-02-2021;23-02-2021;0;-0,036799669;-0,001281707
UCTT;23-02-2021;24-02-2021;1;0,056020605;0,011297764
UCTT;23-02-2021;25-02-2021;2;-0,090447154;-0,02660854
UCTT;23-02-2021;26-02-2021;3;0,036424581;-0,003846234
UCTT;23-02-2021;01-03-2021;4;0,092927986;0,024765221
UCTT;23-02-2021;02-03-2021;5;-0,047346617;-0,009017326
UCTT;23-02-2021;03-03-2021;6;-0,023607372;-0,014661459
UCTT;23-02-2021;04-03-2021;7;-0,074443266;-0,016689811
UCTT;23-02-2021;05-03-2021;8;0,048350137;0,017372197
UCTT;23-02-2021;08-03-2021;9;-0,071693989;-0,005877454
UCTT;23-02-2021;09-03-2021;10;0,10878267;0,016852096
BLKB;21-02-2024;29-06-2023;-162;0,02095155;0,004747052
BLKB;21-02-2024;30-06-2023;-161;0,014393616;0,011088718
BLKB;21-02-2024;03-07-2023;-160;0,001404889;0,002104823
BLKB;21-02-2024;05-07-2023;-159;0;-0,003314777
BLKB;21-02-2024;06-07-2023;-158;-0,000701459;-0,009672379
BLKB;21-02-2024;07-07-2023;-157;0,02470869;5,15E-06
BLKB;21-02-2024;10-07-2023;-156;0,010686395;0,004152121
BLKB;21-02-2024;11-07-2023;-155;0,002440016;0,007737988
BLKB;21-02-2024;12-07-2023;-154;0,006355646;0,007997536
BLKB;21-02-2024;13-07-2023;-153;0,01894652;0,00933391
BLKB;21-02-2024;14-07-2023;-152;0,009626797;-0,002943813
BLKB;21-02-2024;17-07-2023;-151;0,01384535;0,004496224
BLKB;21-02-2024;18-07-2023;-150;0,002190157;0,007298953
BLKB;21-02-2024;19-07-2023;-149;0,008741483;0,002571118
BLKB;21-02-2024;20-07-2023;-148;-0,033261119;-0,007184857
BLKB;21-02-2024;21-07-2023;-147;-0,018191405;6,92E-05
BLKB;21-02-2024;24-07-2023;-146;-0,006847476;0,003273272
BLKB;21-02-2024;25-07-2023;-145;0,015817223;0,002307367
BLKB;21-02-2024;26-07-2023;-144;-0,001863189;0,000799228
BLKB;21-02-2024;27-07-2023;-143;-0,0112;-0,007487108
BLKB;21-02-2024;28-07-2023;-142;0,000404531;0,010608361
BLKB;21-02-2024;31-07-2023;-141;0,016983421;0,003172964
BLKB;21-02-2024;01-08-2023;-140;-0,005036448;-0,003670677
BLKB;21-02-2024;02-08-2023;-139;-0,010523511;-0,014385265
BLKB;21-02-2024;03-08-2023;-138;-0,003365644;-0,002370088
BLKB;21-02-2024;04-08-2023;-137;-0,006483858;-0,004195027
BLKB;21-02-2024;07-08-2023;-136;0,005438477;0,007545863
BLKB;21-02-2024;08-08-2023;-135;-0,012035159;-0,004755824
BLKB;21-02-2024;09-08-2023;-134;-0,000410621;-0,006457085
BLKB;21-02-2024;10-08-2023;-133;-0,005751061;9,23E-05
BLKB;21-02-2024;11-08-2023;-132;0,005646605;-0,000907215
BLKB;21-02-2024;14-08-2023;-131;0,022870446;0,004055157
BLKB;21-02-2024;15-08-2023;-130;-0,010844825;-0,011781109
BLKB;21-02-2024;16-08-2023;-129;0,003925284;-0,007890817
BLKB;21-02-2024;17-08-2023;-128;-0,029931239;-0,008394755
BLKB;21-02-2024;18-08-2023;-127;-0,002640723;0,000602213
BLKB;21-02-2024;21-08-2023;-126;0,013656633;0,005540383
BLKB;21-02-2024;22-08-2023;-125;0,000962332;-0,00189247
BLKB;21-02-2024;23-08-2023;-124;0,001236094;0,011033422
BLKB;21-02-2024;24-08-2023;-123;-0,025651578;-0,012547811
BLKB;21-02-2024;25-08-2023;-122;0,022103337;0,007024662
BLKB;21-02-2024;28-08-2023;-121;0,015013774;0,007091908
BLKB;21-02-2024;29-08-2023;-120;0,012484733;0,013163725
BLKB;21-02-2024;30-08-2023;-119;0,005093151;0,003823961
BLKB;21-02-2024;31-08-2023;-118;0,014935325;-0,001065417
BLKB;21-02-2024;01-09-2023;-117;0,000262778;0,002776132
BLKB;21-02-2024;05-09-2023;-116;-0,014580323;-0,006126016
BLKB;21-02-2024;06-09-2023;-115;-0,025859771;-0,006390685
BLKB;21-02-2024;07-09-2023;-114;-0,006157635;-0,003838741
BLKB;21-02-2024;08-09-2023;-113;0,001514526;0,001011815
BLKB;21-02-2024;11-09-2023;-112;0,003574374;0,006482861
BLKB;21-02-2024;12-09-2023;-111;0,003835616;-0,004766539
BLKB;21-02-2024;13-09-2023;-110;-0,005731441;4,70E-06
BLKB;21-02-2024;14-09-2023;-109;0,011940708;0,008997514
BLKB;21-02-2024;15-09-2023;-108;-0,0122067;-0,010525483
BLKB;21-02-2024;18-09-2023;-107;0,011259097;-0,000425339
BLKB;21-02-2024;19-09-2023;-106;-0,006517312;-0,002633335
BLKB;21-02-2024;20-09-2023;-105;-0,001640016;-0,008244
BLKB;21-02-2024;21-09-2023;-104;-0,012183436;-0,016903348
BLKB;21-02-2024;22-09-2023;-103;-0,000554324;-0,001882218
BLKB;21-02-2024;25-09-2023;-102;0,001941209;0,003393801
BLKB;21-02-2024;26-09-2023;-101;-0,017160255;-0,014142785
BLKB;21-02-2024;27-09-2023;-100;-0,003942551;0,001059554
BLKB;21-02-2024;28-09-2023;-99;-0,002968617;0,00662705
BLKB;21-02-2024;29-09-2023;-98;-0,002977456;-0,002633081
BLKB;21-02-2024;02-10-2023;-97;-0,0120876;-0,003498225
BLKB;21-02-2024;03-10-2023;-96;-0,014250756;-0,014348828
BLKB;21-02-2024;04-10-2023;-95;0,01635514;0,0070749
BLKB;21-02-2024;05-10-2023;-94;-0,006034483;-0,000735028
BLKB;21-02-2024;06-10-2023;-93;0,010696733;0,011482497
BLKB;21-02-2024;09-10-2023;-92;-0,003718535;0,006120053
BLKB;21-02-2024;10-10-2023;-91;0,006459948;0,006469862
BLKB;21-02-2024;11-10-2023;-90;-0,002567394;0,003841502
BLKB;21-02-2024;12-10-2023;-89;-0,011011011;-0,008455415
BLKB;21-02-2024;13-10-2023;-88;0;-0,005076711
BLKB;21-02-2024;16-10-2023;-87;0,020532099;0,010957239
BLKB;21-02-2024;17-10-2023;-86;0,002833664;0,001091039
BLKB;21-02-2024;18-10-2023;-85;-0,022040124;-0,014619306
BLKB;21-02-2024;19-10-2023;-84;-0,004189541;-0,009179262
BLKB;21-02-2024;20-10-2023;-83;-0,003191644;-0,012192811
BLKB;21-02-2024;23-10-2023;-82;-0,010769902;-0,002426206
BLKB;21-02-2024;24-10-2023;-81;0,000441371;0,006950256
BLKB;21-02-2024;25-10-2023;-80;-0,021911765;-0,014671683
BLKB;21-02-2024;26-10-2023;-79;-0,003307773;-0,009123496
BLKB;21-02-2024;27-10-2023;-78;-0,014934379;-0,005493583
BLKB;21-02-2024;30-10-2023;-77;0,000918836;0,010715801
BLKB;21-02-2024;31-10-2023;-76;0,000611995;0,006299204
BLKB;21-02-2024;01-11-2023;-75;0,08470948;0,00964373
BLKB;21-02-2024;02-11-2023;-74;0,007753031;0,02016145
